time,spei,spei_predicted
2000-11-16,-0.001845704,-0.19021741323803598
2000-12-16,1.2330213,-0.1900669616570007
2001-01-16,1.6588902,-0.1902183757517048
2001-02-15,-0.63057715,-0.19078379905916387
2001-03-16,1.5321953,-0.19071749256197745
2001-04-16,0.17105511,-0.19077597061465734
2001-05-16,-1.5929389,-0.19003539120866292
2001-06-16,-0.88251287,-0.19022363749309446
2001-07-16,-0.86502206,-0.1903125523669022
2001-08-16,-1.5595421,-0.19040968069068398
2001-09-16,0.61926144,-0.19038392810274446
2001-10-16,-0.49252763,-0.19045049127024255
2001-11-16,-0.694185,-0.19035800440126383
2001-12-16,-0.57278454,-0.19039239822303022
2002-01-16,-1.7895393,-0.19045014904316032
2002-02-15,-1.4794201,-0.19099856794246994
2002-03-16,-1.1421374,-0.1909920870170998
2002-04-16,0.25349212,-0.1907349889215576
2002-05-16,-0.8327525,-0.19036711619732882
2002-06-16,0.9863042,-0.19025116538402315
2002-07-16,-0.61380666,-0.19031298015075498
2002-08-16,0.12441364,-0.19034048665249104
2002-09-16,0.557001,-0.1907596506606724
2002-10-16,-0.7285324,-0.19056503039683398
2002-11-16,0.3243019,-0.19035291377341534
2002-12-16,1.0872309,-0.19024958258376773
2003-01-16,-0.8667995,-0.19002307103370186
2003-02-15,-0.5136901,-0.1908673024672335
2003-03-16,0.40573722,-0.19076754327275686
2003-04-16,-1.5070565,-0.19076882662431532
2003-05-16,-0.95803046,-0.19018103022135402
2003-06-16,1.5708102,-0.19020284719784758
2003-07-16,2.0518951,-0.19024258831777419
2003-08-16,0.9424675,-0.190274394047231
2003-09-16,-0.584939,-0.19022701698553168
2003-10-16,1.2552193,-0.19043173294829663
2003-11-16,0.3573664,-0.19032974927778534
2003-12-16,-0.2247802,-0.19025482293596468
2004-01-16,-0.9409405,-0.19052293646571689
2004-02-15,0.4161407,-0.1908641582559153
2004-03-16,-0.16945675,-0.19076852717561837
2004-04-16,-1.9119121,-0.19045305797335949
2004-05-16,-1.8920053,-0.1903056864360645
2004-06-16,0.411162,-0.190305237263019
2004-07-16,1.1552427,-0.19048163393472756
2004-08-16,-0.9016506,-0.1905243053740459
2004-09-16,-0.4348337,-0.19054986545925162
2004-10-16,-0.001504075,-0.1905987397644358
2004-11-16,-2.043274,-0.1904988522348034
2004-12-16,-1.4080372,-0.19032527893652346
2005-01-16,-0.73463345,-0.19066641516995125
2005-02-15,-1.9641342,-0.19142271563253666
2005-03-16,-0.92500126,-0.19117252624621744
2005-04-16,-1.9044904,-0.19080433268409902
2005-05-16,1.1489689,-0.19014558832914824
2005-06-16,0.31179255,-0.19020154245709653
2005-07-16,0.16999398,-0.1903112476261511
2005-08-16,-0.9293457,-0.19045446966007373
2005-09-16,-1.5402364,-0.1904141082535606
2005-10-16,0.18345252,-0.19055448552486204
2005-11-16,0.352895,-0.19028977287673976
2005-12-16,1.6750605,-0.19013153562958324
2006-01-16,0.26268503,-0.19044972125930748
2006-02-15,1.8665396,-0.19074991857802087
2006-03-16,0.6312451,-0.19064239510661568
2006-04-16,-0.736556,-0.19052122533030563
2006-05-16,1.6551862,-0.19016580111619374
2006-06-16,1.1464672,-0.19038065555627043
2006-07-16,-0.03579307,-0.19047252213866256
2006-08-16,-0.34226242,-0.1903531062761491
2006-09-16,-0.16754402,-0.1905626775856435
2006-10-16,-1.1990753,-0.19061379775605491
2006-11-16,-1.7445151,-0.190396162720935
2006-12-16,-1.0812213,-0.1902298403589603
2007-01-16,0.91543585,-0.1903341126730841
2007-02-15,-1.52219,-0.19072867910972857
2007-03-16,1.0057905,-0.19084364602017279
2007-04-16,0.94112355,-0.1906234656711286
2007-05-16,-1.103116,-0.1901865272438627
2007-06-16,0.24514669,-0.19010473497120434
2007-07-16,0.78214747,-0.1900392626525309
2007-08-16,0.18012966,-0.1902401285606205
2007-09-16,0.51118565,-0.19028722756281546
2007-10-16,0.28170818,-0.19027204123604052
2007-11-16,-1.4735117,-0.19009827543502683
2007-12-16,-0.7966878,-0.19011215702105067
2008-01-16,0.24671297,-0.19006672637588168
2008-02-15,0.639092,-0.1903290434344282
2008-03-16,0.8400759,-0.19065666169810708
2008-04-16,-0.062981606,-0.1902709076088306
2008-05-16,-0.657608,-0.1901375887711006
2008-06-16,-0.034796715,-0.19011799627064163
2008-07-16,0.3895343,-0.19016353386177387
2008-08-16,-0.15197943,-0.1901688169923561
2008-09-16,-0.34379822,-0.19017750100456826
2008-10-16,2.8654835,-0.19037580020954098
2008-11-16,-0.111826755,-0.19003457841934257
2008-12-16,-1.2965208,-0.1901447755398279
2009-01-16,1.5935369,-0.19049872389964756
2009-02-15,-0.7389239,-0.1912738468517568
2009-03-16,2.0651104,-0.19063227801849658
2009-04-16,0.9117994,-0.1906978572831332
2009-05-16,1.1965622,-0.19011795349225635
2009-06-16,-1.2108344,-0.19033235875928756
2009-07-16,0.68190783,-0.19037642049612752
2009-08-16,1.1133912,-0.19045472633038546
2009-09-16,-0.1758342,-0.19030408224661644
2009-10-16,-1.0178009,-0.19051587803214542
2009-11-16,0.21073718,-0.19063101605613075
2009-12-16,-0.2817948,-0.190345192274872
2010-01-16,-0.008235504,-0.19038775676822717
2010-02-15,-1.1820838,-0.19091491481005185
2010-03-16,-1.3012304,-0.1907248718334385
2010-04-16,-0.96219754,-0.19052849765580349
2010-05-16,-1.1629997,-0.18980336124689573
2010-06-16,1.0342052,-0.1897244565152439
2010-07-16,0.42770836,-0.1899845490977558
2010-08-16,-0.3723596,-0.1899818968378683
2010-09-16,-1.3853964,-0.19027717464227434
2010-10-16,-1.0560012,-0.1900880300117519
2010-11-16,0.76151824,-0.19017052812776736
2010-12-16,0.9782736,-0.1898373914523872
2011-01-16,1.957985,-0.189968699706009
2011-02-15,-1.4520897,-0.19027216957119636
2011-03-16,1.9587734,-0.19039605577497176
2011-04-16,-1.4243239,-0.19069732255331717
2011-05-16,-0.62019,-0.18979472001306885
2011-06-16,0.38947508,-0.1899049385227468
2011-07-16,0.32319474,-0.19008417995707655
2011-08-16,0.6884285,-0.19013399538673692
2011-09-16,-0.6522407,-0.19011465955658968
2011-10-16,0.73320216,-0.19023469570568974
2011-11-16,0.43518424,-0.18999853762974284
2011-12-16,1.0828788,-0.1896206761525508
2012-01-16,1.9078164,-0.19012620972061567
2012-02-15,0.4493688,-0.19041868554078573
2012-03-16,1.5706557,-0.19027924939396046
2012-04-16,2.0463398,-0.19039312545558001
2012-05-16,0.7042311,-0.19033434795420312
2012-06-16,-1.6420289,-0.19028044718874837
2012-07-16,-0.4352917,-0.1903435025286534
2012-08-16,0.36097053,-0.19025565711447767
2012-09-16,0.5131036,-0.19019253760699473
2012-10-16,-1.20186,-0.19035817551480494
2012-11-16,-0.45833486,-0.19023775436023738
2012-12-16,1.3143523,-0.18995762010422107
2013-01-16,1.1218469,-0.19026412723476344
2013-02-15,2.4276364,-0.1907331922293758
2013-03-16,-1.8878335,-0.19043868443590484
2013-04-16,1.6009601,-0.19027668269084358
2013-05-16,-0.4342308,-0.1901315142403906
2013-06-16,-0.3116918,-0.18991218945905203
2013-07-16,-0.40013033,-0.19031509768082644
2013-08-16,0.45897508,-0.19043710163564942
2013-09-16,-0.83541185,-0.19040968069068398
2013-10-16,0.5326516,-0.19052620901219092
2013-11-16,-0.09482842,-0.19036880594354744
2013-12-16,0.03308385,-0.18987084414967742
2014-01-16,-0.8641528,-0.1905973494669142
2014-02-15,-2.5237386,-0.19126516283954464
2014-03-16,-1.7056847,-0.1912325015423822
2014-04-16,-1.7830719,-0.19088907666534177
2014-05-16,0.92634463,-0.19013012394286893
2014-06-16,-0.17694747,-0.18988093984860382
2014-07-16,-0.5971752,-0.19006120796418036
2014-08-16,1.218233,-0.1904618275423422
2014-09-16,-1.2848976,-0.19046580593217338
2014-10-16,-0.891027,-0.19058517901630156
2014-11-16,-0.21362208,-0.19046405201837685
2014-12-16,1.3167543,-0.1902025905275359
2015-01-16,-1.1659348,-0.19033751355471396
2015-02-15,-1.7062995,-0.1912046955919492
2015-03-16,-1.8901874,-0.19112330971395097
2015-04-16,1.0157197,-0.19074767271279358
2015-05-16,-1.212813,-0.19026188136953615
2015-06-16,0.27554002,-0.1899048743551689
2015-07-16,-0.27661985,-0.19029772965640213
2015-08-16,1.0662472,-0.19040251531114932
2015-09-16,-0.22559956,-0.19047451133357818
2015-10-16,-1.0701162,-0.19050832764714326
2015-11-16,0.630828,-0.1903604641584175
2015-12-16,-1.0718186,-0.19014411247485602
2016-01-16,-0.10390386,-0.1904201400058853
2016-02-15,0.053492565,-0.190720615384103
2016-03-16,-2.0940585,-0.19097104005154125
2016-04-16,-1.8731083,-0.1905375025059053
2016-05-16,0.40939325,-0.1905366683273923
2016-06-16,-0.07282902,-0.18991370809172953
2016-07-16,1.3143253,-0.1901668064082479
2016-08-16,-0.3817922,-0.19028322778379164
2016-09-16,0.73382354,-0.19037674133401716
2016-10-16,-0.62295246,-0.19028810451971379
2016-11-16,-1.0604028,-0.19020896450694286
2016-12-16,1.1863842,-0.189997575116074
2017-01-16,1.788054,-0.19009955878658524
2017-02-15,-0.042985413,-0.19047855389098728
2017-03-16,0.54383796,-0.1907578539684906
2017-04-16,0.1985614,-0.19051386744803722
2017-05-16,-1.6296134,-0.19021225844260953
2017-06-16,-2.0113506,-0.19005470564961757
2017-07-16,0.77568316,-0.19072478627666795
2017-08-16,0.12611496,-0.19043618190036588
2017-09-16,0.9081557,-0.1906626720612391
2017-10-16,-1.8783958,-0.19051292632356104
2017-11-16,1.0938294,-0.19026853340844746
2017-12-16,-0.91097146,-0.19020975590707057
2018-01-16,1.9088563,-0.1906099904797649
2018-02-15,1.1039821,-0.1915461098848813
2018-03-16,-1.3741925,-0.191346655663506
2018-04-16,-0.93615246,-0.19098340300488764
2018-05-16,-0.3483473,-0.19083844844636105
2018-06-16,0.36570236,-0.19061711308091428
2018-07-16,-0.115982816,-0.19039564938031162
2018-08-16,-1.2995098,-0.1904257439743572
2018-09-16,0.016247002,-0.190693344163486
2018-10-16,0.5476498,-0.19056622819162183
2018-11-16,-0.8475646,-0.19041605467009093
2018-12-16,0.8587949,-0.1903913501525908
2019-01-16,0.5564168,-0.19036908400305175
2019-02-15,-1.6987089,-0.19083455561330043
2019-03-16,-1.845414,-0.19140130505070324
2019-04-16,-1.8000717,-0.19082435296841077
2019-05-16,1.593709,-0.1904534002004417
2019-06-16,0.4190233,-0.18997261392826226
2019-07-16,-0.3258985,-0.19053621915434682
2019-08-16,-1.2336262,-0.19036549061868813
2019-09-16,-0.07854994,-0.1907149900264385
2019-10-16,-0.8924581,-0.19052851904499613
2019-11-16,-2.1327136,-0.19050999600416924
2019-12-16,-1.6118199,-0.19051202797747008
2020-01-16,-1.7869424,-0.1908697836135798
2020-02-15,0.37889078,-0.19128717231877201
2020-03-16,-1.6723624,-0.19132648565484578
2020-04-16,1.0566502,-0.19118471808602266
2020-05-16,-2.0632737,-0.1904652498131647
2020-06-16,2.3949103,-0.19009536650482767
2020-07-16,0.5485781,-0.19058695431929074
2020-08-16,-0.103194505,-0.19053095741295717
2020-09-16,0.63608974,-0.19065584890878673
2020-10-16,-1.3864932,-0.19062562597958527
2020-11-16,0.6395814,-0.19035019734594993
2020-12-16,0.48885465,-0.19038110472931585
2021-01-16,0.43577117,-0.19044826679420795
2021-02-15,-1.8118558,-0.1912947654821595
2021-03-16,0.15525906,-0.19149963116927288
2021-04-16,0.08155166,-0.19125273571862034
2021-05-16,1.67169,-0.19072446543877836
2021-06-16,0.38947514,-0.19031411377796492
2021-07-16,0.072925106,-0.1905678323810699
2021-08-16,0.9350134,-0.19048967627116048
2021-09-16,-0.59516174,-0.1907413415117719
2021-10-16,-1.6110437,-0.1905061031711086
2021-11-16,0.7220069,-0.19032746063417277
2021-12-16,-0.4516132,-0.18996989750079685
2022-01-16,-1.5184798,-0.19036679535943918
2022-02-15,0.9463713,-0.1912538479566377
2022-03-16,-0.023318982,-0.19145464969714932
2022-04-16,1.9801927,-0.19100015074272536
2022-05-16,1.4731803,-0.19045887583375776
2022-06-16,0.3756219,-0.18986051316963187
2022-07-16,-0.4456442,-0.19028511003274406
2022-08-16,-1.0265143,-0.19051594219972334
2022-09-16,0.10224666,-0.1907711794355058
2022-10-16,-0.31177333,-0.19046480064011928
2022-11-16,-0.19781643,-0.19037567187438514
2022-12-16,2.1750348,-0.19001038724246583
2023-01-16,1.3670915,-0.19006287632120633
2023-02-15,0.7045504,-0.19087254281943045
2023-03-16,-1.0707661,-0.1904307490454351
2023-04-16,-1.4917122,-0.19054849655092265
2023-05-16,0.15544674,-0.1898590373153397
2023-06-16,1.0260051,-0.18977084967408175
2023-07-16,1.4943606,-0.1898484496649825
2023-08-16,0.29051793,-0.18995924568286177
2023-09-16,1.5016822,-0.19013947102005296
2023-10-16,-1.1137542,-0.19018575723292763
2023-11-16,0.35214856,-0.19007635151257002
2023-12-16,0.82492423,-0.189897602029671
