time,pre,pre_predicted,pre,tmp
1985-08-16,180.7,176.55618206758655,180.7,27.5
1985-09-16,353.80002,357.0628099909835,353.80002,26.9
1985-10-16,312.30002,315.9940028511116,312.30002,26.7
1985-11-16,247.3,241.46565464049507,247.3,26.5
1985-12-16,115.3,122.7681001843497,115.3,25.6
1986-01-16,28.300001,31.12707542280026,28.300001,24.9
1986-02-15,3.3,9.69795433921388,3.3,26.300001
1986-03-16,7.0,12.507719541157684,7.0,27.300001
1986-04-16,67.3,65.2440987902104,67.3,28.800001
1986-05-16,426.4,421.914163971338,426.4,28.2
1986-06-16,241.5,242.6977547657467,241.5,27.9
1986-07-16,209.8,212.2214149655733,209.8,27.6
1986-08-16,188.1,189.2003539414159,188.1,27.9
1986-09-16,391.0,392.12165050229845,391.0,27.2
1986-10-16,361.2,360.77858655806426,361.2,26.9
1986-11-16,332.0,319.76869928348265,332.0,26.2
1986-12-16,59.0,61.60670658233357,59.0,25.9
1987-01-16,28.1,26.69280870568454,28.1,26.2
1987-02-15,0.2,1.0581988929410784,0.2,26.6
1987-03-16,12.400001,12.336644887619741,12.400001,28.2
1987-04-16,26.800001,24.960585721491725,26.800001,29.5
1987-05-16,181.1,181.26491174712643,181.1,29.4
1987-06-16,155.90001,153.51804976694436,155.90001,28.9
1987-07-16,89.3,88.62114313909998,89.3,28.6
1987-08-16,433.0,432.5938311325155,433.0,28.5
1987-09-16,237.7,234.70847486622705,237.7,28.0
1987-10-16,218.3,212.0475153869872,218.3,27.800001
1987-11-16,571.0,568.400927233122,571.0,27.6
1987-12-16,148.1,145.85238462485745,148.1,25.2
1988-01-16,50.3,47.72624142652026,50.3,26.7
1988-02-15,32.100002,37.59016470804781,32.100002,27.5
1988-03-16,22.5,23.76609277648791,22.5,28.4
1988-04-16,113.5,113.95614128426092,113.5,29.4
1988-05-16,310.0,305.20199374309107,310.0,28.7
1988-06-16,218.2,214.535566660982,218.2,28.2
1988-07-16,286.1,285.9169498301192,286.1,27.800001
1988-08-16,278.2,273.6750640250698,278.2,28.2
1988-09-16,364.5,365.22522913729574,364.5,27.9
1988-10-16,205.1,206.93381910355117,205.1,27.2
1988-11-16,435.9,434.7802646327342,435.9,25.800001
1988-12-16,34.4,37.33897447829915,34.4,25.5
1989-01-16,43.3,42.962341633390935,43.3,26.9
1989-02-15,8.3,6.359934001969322,8.3,26.4
1989-03-16,31.1,28.414948520554304,31.1,27.6
1989-04-16,88.1,92.71481630496345,88.1,29.300001
1989-05-16,245.1,247.50491743792628,245.1,28.5
1989-06-16,183.8,179.64559145447427,183.8,28.1
1989-07-16,225.2,229.03727406826485,225.2,28.2
1989-08-16,199.8,202.70991864757914,199.8,28.0
1989-09-16,185.5,183.99390339342287,185.5,27.800001
1989-10-16,360.0,357.91348089896576,360.0,27.2
1989-11-16,200.2,202.76594340334802,200.2,26.6
1989-12-16,11.400001,13.156305955839287,11.400001,26.1
1990-01-16,35.100002,41.20188109612866,35.100002,26.800001
1990-02-15,5.2000003,2.8087400246512004,5.2000003,27.5
1990-03-16,11.5,18.89482243670389,11.5,28.2
1990-04-16,98.4,98.57084498886681,98.4,29.7
1990-05-16,248.3,250.81655426193635,248.3,29.1
1990-06-16,120.6,121.67482494717932,120.6,28.800001
1990-07-16,181.5,182.78084373089234,181.5,28.2
1990-08-16,180.1,177.15942785037447,180.1,28.5
1990-09-16,264.5,260.8718369542901,264.5,28.0
1990-10-16,351.6,345.39101511599574,351.6,27.6
1990-11-16,307.6,303.2296579785103,307.6,27.0
1990-12-16,63.4,66.9876565668325,63.4,26.6
1991-01-16,23.9,19.89421424349507,23.9,27.1
1991-02-15,16.6,15.222291202555056,16.6,27.2
1991-03-16,30.9,28.10267440425693,30.9,28.5
1991-04-16,106.8,104.1526161461479,106.8,29.5
1991-05-16,269.5,264.15772777403095,269.5,29.5
1991-06-16,139.6,136.11007496918052,139.6,28.9
1991-07-16,306.4,306.88006940617436,306.4,28.300001
1991-08-16,282.9,286.5784209443476,282.9,28.1
1991-09-16,245.6,242.6961229767437,245.6,27.800001
1991-10-16,250.3,248.3881130005521,250.3,27.300001
1991-11-16,198.90001,195.45662109864662,198.90001,26.4
1991-12-16,129.2,130.26452716661527,129.2,26.6
1992-01-16,32.2,37.77216474458774,32.2,25.800001
1992-02-15,5.3,4.612937186158149,5.3,26.9
1992-03-16,1.4,4.16890341875299,1.4,28.5
1992-04-16,11.6,15.955075590307843,11.6,30.2
1992-05-16,176.8,171.91793880074562,176.8,29.9
1992-06-16,156.1,155.6423846301053,156.1,28.800001
1992-07-16,226.6,221.86031803515746,226.6,28.2
1992-08-16,223.0,226.50805667635802,223.0,28.300001
1992-09-16,171.0,168.28943077744057,171.0,28.1
1992-10-16,373.1,378.67165011572934,373.1,26.9
1992-11-16,197.7,194.8408095535666,197.7,25.9
1992-12-16,71.4,74.50045992618888,71.4,26.6
1993-01-16,79.0,80.19626915508306,79.0,26.0
1993-02-15,1.4,1.420806973968297,1.4,26.2
1993-03-16,69.3,68.854505068124,69.3,27.800001
1993-04-16,104.8,108.74803811124941,104.8,28.800001
1993-05-16,187.90001,196.64721789152495,187.90001,29.5
1993-06-16,185.1,175.34956036829985,185.1,29.0
1993-07-16,207.40001,212.30010491967118,207.40001,28.4
1993-08-16,245.2,243.21166887368076,245.2,28.1
1993-09-16,285.80002,289.00778045259017,285.80002,27.7
1993-10-16,333.2,340.2693733653176,333.2,27.4
1993-11-16,279.30002,280.5297651249136,279.30002,26.800001
1993-12-16,164.8,164.19732798916598,164.8,26.0
1994-01-16,14.6,10.116569629891643,14.6,26.6
1994-02-15,23.1,20.596187647492712,23.1,27.7
1994-03-16,77.5,79.5783299603857,77.5,27.7
1994-04-16,112.4,106.07763002964231,112.4,29.4
1994-05-16,260.5,252.58490470373272,260.5,28.800001
1994-06-16,274.80002,275.74073929036206,274.80002,28.0
1994-07-16,195.6,199.56772615028058,195.6,28.1
1994-08-16,382.4,380.57747439449696,382.4,28.0
1994-09-16,308.0,309.5803819220905,308.0,27.7
1994-10-16,157.2,161.02316792648026,157.2,27.1
1994-11-16,266.4,262.31907003616004,266.4,26.5
1994-12-16,72.6,75.04754789514406,72.6,27.4
1995-01-16,41.7,34.414317293651095,41.7,26.5
1995-02-15,7.7000003,14.14079525947787,7.7000003,26.300001
1995-03-16,52.2,55.182452705615674,52.2,28.0
1995-04-16,51.5,52.196805213716544,51.5,29.4
1995-05-16,142.0,141.05726151419265,142.0,29.4
1995-06-16,272.4,264.52846555654247,272.4,28.800001
1995-07-16,386.30002,389.1814708516507,386.30002,28.2
1995-08-16,352.80002,345.67425625519354,352.80002,27.9
1995-09-16,265.1,265.1200797250664,265.1,27.7
1995-10-16,217.8,219.0470933235532,217.8,27.300001
1995-11-16,362.7,361.1501548568426,362.7,26.800001
1995-12-16,70.4,66.85029385527722,70.4,25.800001
1996-01-16,40.4,37.80050757436706,40.4,26.4
1996-02-15,33.8,27.504129518999974,33.8,26.2
1996-03-16,6.6,4.620938216108215,6.6,28.0
1996-04-16,159.0,162.01249118571366,159.0,28.9
1996-05-16,198.7,187.71076050895633,198.7,28.5
1996-06-16,226.3,221.51352777978815,226.3,28.6
1996-07-16,247.8,244.08741318473025,247.8,28.300001
1996-08-16,282.1,280.37925452203683,282.1,28.2
1996-09-16,213.6,214.8566094499056,213.6,27.4
1996-10-16,349.9,341.93872275889396,349.9,27.2
1996-11-16,346.9,347.49031459267917,346.9,26.800001
1996-12-16,206.5,205.88564616350072,206.5,25.6
1997-01-16,29.5,20.908941357690594,29.5,25.7
1997-02-15,37.7,42.50521846172532,37.7,26.800001
1997-03-16,21.0,17.140889055453528,21.0,28.0
1997-04-16,71.4,79.41923345694846,71.4,28.4
1997-05-16,154.1,152.9233065406549,154.1,29.300001
1997-06-16,268.9,260.7066285529743,268.9,28.800001
1997-07-16,247.7,249.18680645738928,247.7,28.2
1997-08-16,362.5,358.05699644934225,362.5,28.300001
1997-09-16,271.0,270.3879683718716,271.0,28.0
1997-10-16,205.2,208.45760005090847,205.2,27.7
1997-11-16,290.0,288.3220313593247,290.0,27.2
1997-12-16,94.9,101.83291402864664,94.9,27.6
1998-01-16,14.400001,10.685473272614246,14.400001,27.9
1998-02-15,0.3,2.3526345278476697,0.3,28.300001
1998-03-16,6.9,6.138244645808555,6.9,29.2
1998-04-16,27.800001,27.179970831899567,27.800001,29.800001
1998-05-16,177.1,174.27266297039682,177.1,30.0
1998-06-16,248.90001,251.17443658843163,248.90001,29.0
1998-07-16,270.1,273.16760688867436,270.1,28.7
1998-08-16,397.30002,400.36739031576633,397.30002,28.4
1998-09-16,336.9,340.08580587554184,336.9,27.7
1998-10-16,352.30002,348.81397036328065,352.30002,27.800001
1998-11-16,432.7,434.3634390461242,432.7,26.9
1998-12-16,133.6,136.65756649885685,133.6,26.6
1999-01-16,99.200005,102.49766041829321,99.200005,26.5
1999-02-15,48.600002,49.501475795400864,48.600002,26.6
1999-03-16,45.2,43.01781076207993,45.2,28.2
1999-04-16,162.2,160.51074523860265,162.2,28.5
1999-05-16,279.7,272.7389844618529,279.7,28.0
1999-06-16,208.5,210.88900368193435,208.5,27.9
1999-07-16,160.6,168.29958997994297,160.6,27.9
1999-08-16,278.30002,275.7927869259803,278.30002,27.9
1999-09-16,272.80002,270.96025841542826,272.80002,27.800001
1999-10-16,377.2,372.2695979273817,377.2,27.0
1999-11-16,307.4,306.8403215994925,307.4,26.7
1999-12-16,96.700005,93.37291271576991,96.700005,24.6
2000-01-16,69.1,71.47619927659206,69.1,26.6
2000-02-15,41.7,45.5574125316742,41.7,26.5
2000-03-16,70.5,71.01971946259788,70.5,28.0
2000-04-16,135.6,144.754094122203,135.6,28.4
2000-05-16,224.2,215.92321312506584,224.2,28.6
2000-06-16,254.40001,258.7855099077451,254.40001,28.0
2000-07-16,121.1,125.44266084729055,121.1,28.2
2000-08-16,333.6,333.20678000701207,333.6,28.4
2000-09-16,219.7,213.48858100827064,219.7,27.800001
2000-10-16,280.1,279.2327794541457,280.1,27.5
2000-11-16,232.2,232.71491707154846,232.2,26.6
2000-12-16,162.90001,167.01553287401768,162.90001,27.300001
2001-01-16,119.3,128.56044815619424,119.3,27.1
2001-02-15,18.300001,18.782480489860916,18.300001,27.2
2001-03-16,100.0,101.89960097564287,100.0,27.7
2001-04-16,78.1,76.13594531142382,78.1,29.6
2001-05-16,263.0,263.8808383296619,263.0,28.6
2001-06-16,291.1,292.3694529573188,291.1,28.2
2001-07-16,257.30002,257.8808028040693,257.30002,28.4
2001-08-16,247.7,251.08069352699894,247.7,28.300001
2001-09-16,403.80002,404.2461586245495,403.80002,28.1
2001-10-16,244.8,246.6818407253421,244.8,27.5
2001-11-16,171.7,167.69337159227774,171.7,25.9
2001-12-16,130.6,140.41366989452376,130.6,26.300001
2002-01-16,8.2,14.973931746560709,8.2,26.5
2002-02-15,0.4,2.365852603642395,0.4,27.2
2002-03-16,48.100002,45.005259583233055,48.100002,28.2
2002-04-16,63.5,69.22881056135891,63.5,29.2
2002-05-16,217.3,222.6894510829122,217.3,28.6
2002-06-16,214.1,212.36054252419544,214.1,28.800001
2002-07-16,147.2,151.51607275982923,147.2,28.9
2002-08-16,315.7,313.9425808825944,315.7,28.0
2002-09-16,179.8,184.76188163906738,179.8,27.7
2002-10-16,168.7,167.147941731503,168.7,27.7
2002-11-16,345.7,348.40918141383236,345.7,27.2
2002-12-16,286.30002,286.6947984984023,286.30002,27.800001
2003-01-16,33.4,34.29968265401541,33.4,26.5
2003-02-15,7.7000003,8.715944886963342,7.7000003,27.300001
2003-03-16,91.1,89.47742880494191,91.1,28.0
2003-04-16,52.2,46.0649983396039,52.2,29.5
2003-05-16,223.90001,230.09493653396882,223.90001,29.1
2003-06-16,213.0,202.65893620756003,213.0,28.6
2003-07-16,269.9,267.04885432658557,269.9,28.0
2003-08-16,254.2,254.13571252199597,254.2,28.6
2003-09-16,288.6,292.03115209885925,288.6,27.800001
2003-10-16,506.9,507.3273344071372,506.9,27.5
2003-11-16,215.7,215.21738103721617,215.7,27.6
2003-12-16,124.4,123.61705742144349,124.4,26.2
2004-01-16,38.7,39.96362813205576,38.7,26.7
2004-02-15,22.4,26.064306747763595,22.4,26.800001
2004-03-16,10.2,8.786258031743984,10.2,28.5
2004-04-16,28.4,31.6451772043047,28.4,29.800001
2004-05-16,167.7,175.98631485053335,167.7,28.9
2004-06-16,272.5,270.1820529760729,272.5,28.4
2004-07-16,188.40001,190.93640709701847,188.40001,28.0
2004-08-16,208.0,208.5731836431095,208.0,28.1
2004-09-16,325.0,327.63212087635327,325.0,27.7
2004-10-16,241.3,241.48052497576413,241.3,27.2
2004-11-16,224.2,209.6901549130597,224.2,27.6
2004-12-16,63.4,57.33702245498051,63.4,26.300001
2005-01-16,18.0,17.337475765016507,18.0,26.1
2005-02-15,2.4,1.9841777407166319,2.4,27.9
2005-03-16,34.2,29.764549151432504,34.2,28.0
2005-04-16,29.800001,29.88589810567541,29.800001,29.5
2005-05-16,228.2,230.91467948407382,228.2,29.1
2005-06-16,246.3,248.56241613985935,246.3,28.5
2005-07-16,225.6,230.95737796298505,225.6,28.1
2005-08-16,157.8,161.89127382735808,157.8,28.5
2005-09-16,250.0,250.83674984411297,250.0,27.9
2005-10-16,306.2,312.57605409625165,306.2,27.300001
2005-11-16,378.7,380.1227959819828,378.7,26.9
2005-12-16,205.40001,210.32769019755804,205.40001,26.0
2006-01-16,49.5,45.20471215878695,49.5,26.5
2006-02-15,19.9,15.88317159746697,19.9,27.5
2006-03-16,66.0,61.34836923372603,66.0,28.2
2006-04-16,108.3,107.58932755018904,108.3,28.9
2006-05-16,268.4,271.5434387497504,268.4,28.2
2006-06-16,346.0,343.69940554698815,346.0,28.2
2006-07-16,212.2,215.34334608275157,212.2,28.1
2006-08-16,304.9,304.40281484364726,304.9,28.0
2006-09-16,329.1,330.1799459267296,329.1,27.6
2006-10-16,216.5,219.6787009444153,216.5,27.6
2006-11-16,155.3,155.05580327318378,155.3,27.6
2006-12-16,140.7,141.72086740614898,140.7,26.800001
2007-01-16,35.7,46.44250892378375,35.7,26.6
2007-02-15,2.3,2.8881186638928114,2.3,26.9
2007-03-16,45.3,43.24265841953678,45.3,28.5
2007-04-16,157.2,154.79584875733852,157.2,29.1
2007-05-16,331.1,336.16473972421556,331.1,28.300001
2007-06-16,246.8,249.33264394408906,246.8,28.800001
2007-07-16,297.80002,296.6950975046736,297.80002,28.0
2007-08-16,246.2,243.46790068809094,246.2,28.300001
2007-09-16,301.7,302.44694903545496,301.7,27.9
2007-10-16,265.4,270.0766885356118,265.4,27.2
2007-11-16,265.4,264.0769278992061,265.4,26.300001
2007-12-16,69.5,72.06202907477922,69.5,27.300001
2008-01-16,96.700005,90.04061241309492,96.700005,26.7
2008-02-15,35.600002,45.45475604213922,35.600002,26.4
2008-03-16,48.5,52.10770602493031,48.5,27.9
2008-04-16,130.40001,124.72877362895935,130.40001,28.7
2008-05-16,299.30002,303.7079651636841,299.30002,28.0
2008-06-16,203.7,207.36588788044435,203.7,28.1
2008-07-16,253.40001,249.18676551644654,253.40001,27.9
2008-08-16,193.40001,188.15154532012076,193.40001,28.300001
2008-09-16,222.2,223.63765793823546,222.2,27.800001
2008-10-16,182.6,181.92569344512285,182.6,27.800001
2008-11-16,268.9,274.6651797839803,268.9,26.4
2008-12-16,60.600002,56.80284842910265,60.600002,26.0
2009-01-16,41.100002,37.28716663963115,41.100002,25.2
2009-02-15,4.5,4.102286656230007,4.5,27.4
2009-03-16,89.0,88.19470227965525,89.0,27.9
2009-04-16,204.2,204.3055743442468,204.2,28.800001
2009-05-16,253.40001,254.398132267464,253.40001,28.2
2009-06-16,169.40001,160.38691935732476,169.40001,28.6
2009-07-16,275.0,276.307075351105,275.0,28.1
2009-08-16,282.6,286.8547957025795,282.6,28.7
2009-09-16,238.5,236.8634832685497,238.5,27.9
2009-10-16,181.5,184.83278842751753,181.5,27.5
2009-11-16,215.1,208.51835640991538,215.1,26.9
2009-12-16,66.4,70.04640118761769,66.4,27.1
2010-01-16,83.9,93.3763634523712,83.9,26.9
2010-02-15,6.6,5.680045312219846,6.6,27.9
2010-03-16,35.9,34.594937035550544,35.9,28.7
2010-04-16,32.7,35.92348232445485,32.7,30.0
2010-05-16,133.7,137.5229644488086,133.7,29.9
2010-06-16,320.0,317.9603963302908,320.0,29.0
2010-07-16,268.5,269.5276646449363,268.5,28.4
2010-08-16,240.6,239.31676106040402,240.6,28.1
2010-09-16,286.2,281.10920813603536,286.2,28.2
2010-10-16,293.7,292.2669602315547,293.7,27.4
2010-11-16,302.9,303.9290813466467,302.9,27.0
2010-12-16,188.7,192.35758145161475,188.7,26.800001
2011-01-16,124.4,121.1007276534365,124.4,26.2
2011-02-15,13.7,12.468264169781037,13.7,27.1
2011-03-16,51.0,49.980753865787904,51.0,26.7
2011-04-16,75.1,75.00445462857081,75.1,28.4
2011-05-16,198.40001,192.25221797070705,198.40001,28.7
2011-06-16,236.5,237.44106346677736,236.5,28.4
2011-07-16,337.5,337.96297120549656,337.5,28.0
2011-08-16,362.4,363.3055668198864,362.4,28.2
2011-09-16,194.0,192.65209871340872,194.0,27.6
2011-10-16,295.30002,299.32544779817533,295.30002,27.1
2011-11-16,299.9,295.5242801219782,299.9,27.300001
2011-12-16,207.40001,209.37387735743422,207.40001,26.300001
2012-01-16,181.90001,179.6190017743496,181.90001,26.7
2012-02-15,47.600002,46.22813045025279,47.600002,27.5
2012-03-16,75.4,71.95236583533182,75.4,28.300001
2012-04-16,145.0,144.7137117309089,145.0,28.9
2012-05-16,231.1,234.41853695854033,231.1,28.7
2012-06-16,215.8,217.70472461777243,215.8,28.6
2012-07-16,265.9,256.80302663807413,265.9,28.0
2012-08-16,293.4,288.8003911828534,293.4,28.300001
2012-09-16,276.6,285.9372272941813,276.6,27.4
2012-10-16,220.40001,215.70725988741646,220.40001,27.6
2012-11-16,451.2,446.7181054509744,451.2,27.6
2012-12-16,141.3,140.833045516995,141.3,27.7
2013-01-16,75.1,73.1306110747791,75.1,26.800001
2013-02-15,23.800001,30.13678420270665,23.800001,27.6
2013-03-16,5.9,3.960818152989816,5.9,28.6
2013-04-16,163.2,167.51300334474075,163.2,29.300001
2013-05-16,199.0,196.17292474645907,199.0,29.4
2013-06-16,333.0,328.42159092366467,333.0,28.4
2013-07-16,242.40001,246.0026831238556,242.40001,27.800001
2013-08-16,268.4,271.8441207305499,268.4,28.300001
2013-09-16,273.5,272.55175568205607,273.5,27.7
2013-10-16,422.2,421.4058646212636,422.2,27.300001
2013-11-16,396.2,390.211837405968,396.2,27.1
2013-12-16,56.100002,53.52413397175124,56.100002,25.5
2014-01-16,37.4,33.574115569594795,37.4,25.2
2014-02-15,8.1,6.452729573013187,8.1,26.4
2014-03-16,22.5,16.552029627504567,22.5,28.1
2014-04-16,54.2,48.508751513568086,54.2,29.6
2014-05-16,194.2,189.62677615810992,194.2,29.7
2014-06-16,284.30002,284.45152142356017,284.30002,29.0
2014-07-16,157.5,165.13769757831008,157.5,28.4
2014-08-16,268.0,263.3035710372108,268.0,28.2
2014-09-16,167.2,168.74805268004528,167.2,27.9
2014-10-16,294.0,296.59734223085366,294.0,27.5
2014-11-16,498.0,499.87912415799184,498.0,27.5
2014-12-16,209.7,207.0028893982847,209.7,27.0
2015-01-16,14.8,20.19290766421929,14.8,26.0
2015-02-15,12.7,8.516890023424537,12.7,26.7
2015-03-16,25.7,21.7176302532593,25.7,28.6
2015-04-16,139.8,131.931197852796,139.8,29.300001
2015-05-16,172.7,171.09410029419138,172.7,29.7
2015-06-16,224.0,224.94975958992876,224.0,29.1
2015-07-16,200.90001,204.60620807322096,200.90001,28.800001
2015-08-16,559.4,552.6731716492286,559.4,28.300001
2015-09-16,354.6,350.87582642348707,354.6,28.2
2015-10-16,156.8,159.98701992617933,156.8,27.9
2015-11-16,270.9,272.59620584844544,270.9,27.800001
2015-12-16,214.5,217.02851183980923,214.5,27.6
2016-01-16,176.8,172.8702646073425,176.8,27.2
2016-02-15,39.600002,39.27504826503596,39.600002,27.1
2016-03-16,18.9,16.21179869603074,18.9,28.9
2016-04-16,32.3,32.15702087027802,32.3,30.5
2016-05-16,291.6,294.1951499624635,291.6,30.2
2016-06-16,229.3,228.7634288754229,229.3,28.9
2016-07-16,230.1,231.18944584812712,230.1,28.9
2016-08-16,238.1,236.10746489579932,238.1,29.1
2016-09-16,277.9,275.8507066625269,277.9,28.6
2016-10-16,318.7,314.4374282086299,318.7,27.7
2016-11-16,413.0,406.21099634790505,413.0,27.5
2016-12-16,141.3,153.0076858236153,141.3,27.2
2017-01-16,238.2,240.79141872519497,238.2,27.0
2017-02-15,22.0,23.037905471732756,22.0,27.1
2017-03-16,34.3,35.96344068455642,34.3,28.2
2017-04-16,129.90001,144.28214448056414,129.90001,28.9
2017-05-16,359.0,355.1291341737493,359.0,28.800001
2017-06-16,201.7,199.4348428165126,201.7,28.5
2017-07-16,230.1,228.13449118889724,230.1,28.7
2017-08-16,290.80002,292.3155512818656,290.80002,28.4
2017-09-16,330.5,323.8737189391876,330.5,28.300001
2017-10-16,229.8,228.38593876171444,229.8,27.800001
2017-11-16,312.1,319.66234641169,312.1,26.9
2017-12-16,183.8,183.77974424637083,183.8,26.5
2018-01-16,76.200005,71.86848369239024,76.200005,26.6
2018-02-15,32.4,34.9953628502453,32.4,26.5
2018-03-16,21.800001,29.077969541900217,21.800001,28.1
2018-04-16,120.700005,122.81537527578722,120.700005,28.5
2018-05-16,212.7,212.62201916580423,212.7,28.9
2018-06-16,340.30002,340.7058155122,340.30002,28.5
2018-07-16,201.1,204.96936520153363,201.1,28.4
2018-08-16,252.6,254.4676090472718,252.6,28.300001
2018-09-16,201.1,200.0979215938313,201.1,27.9
2018-10-16,312.6,309.8069490991419,312.6,27.9
2018-11-16,255.2,246.83781986842598,255.2,27.7
2018-12-16,197.2,201.5058886561847,197.2,27.800001
2019-01-16,209.2,203.86435892209545,209.2,27.2
2019-02-15,4.0,7.590817596351343,4.0,27.9
2019-03-16,13.1,23.35196929209789,13.1,28.7
2019-04-16,28.6,24.909573306853844,28.6,29.9
2019-05-16,234.90001,220.85010904642718,234.90001,29.800001
2019-06-16,264.80002,269.6379361498185,264.80002,28.800001
2019-07-16,254.6,231.77146813864067,254.6,28.800001
2019-08-16,315.4,313.17677470017924,315.4,28.4
2019-09-16,223.40001,221.9394393313305,223.40001,27.9
2019-10-16,145.5,164.57096965425814,145.5,28.1
2019-11-16,312.0,272.988683271545,312.0,27.4
2019-12-16,54.100002,95.40171773778344,54.100002,26.9
2020-01-16,8.7,15.155931783100641,8.7,27.800001
2020-02-15,15.8,21.708131954546644,15.8,27.5
2020-03-16,9.5,10.198100592979472,9.5,28.9
2020-04-16,97.6,121.18826523769299,97.6,29.4
2020-05-16,122.0,137.03372018322062,122.0,30.1
2020-06-16,368.2,351.67857303365423,368.2,28.6
2020-07-16,226.5,225.099451373951,226.5,28.7
2020-08-16,278.4,267.0857245698643,278.4,28.800001
2020-09-16,357.5,371.427068418296,357.5,28.2
2020-10-16,375.5,383.4280401702213,375.5,27.2
2020-11-16,311.30002,269.44626235338274,311.30002,27.2
2020-12-16,147.0,181.09734339289776,147.0,26.800001
2021-01-16,33.0,34.67635102451629,33.0,25.800001
2021-02-15,8.0,8.269021858742889,8.0,26.9
2021-03-16,34.2,30.388418934119187,34.2,28.5
2021-04-16,146.5,163.76136836053723,146.5,28.6
2021-05-16,154.40001,175.7830182128927,154.40001,29.0
2021-06-16,207.8,205.92530477741448,207.8,28.9
2021-07-16,219.7,230.18940775931145,219.7,28.6
2021-08-16,363.30002,386.2859519208121,363.30002,28.6
2021-09-16,194.40001,198.15275635900016,194.40001,27.800001
2021-10-16,235.6,246.61899052955,235.6,27.6
2021-11-16,518.5,504.2054588526669,518.5,27.1
2021-12-16,110.3,120.89175338434553,110.3,26.800001
2022-01-16,27.800001,28.68662091907865,27.800001,27.2
2022-02-15,74.6,68.42536210645927,74.6,26.9
2022-03-16,57.2,56.685839214788814,57.2,28.300001
2022-04-16,99.3,120.43212111776138,99.3,28.9
2022-05-16,348.9,369.2183045581728,348.9,28.300001
2022-06-16,169.0,122.05352866740434,169.0,28.9
2022-07-16,292.1,295.40566836219193,292.1,28.300001
2022-08-16,286.0,271.81802965262057,286.0,28.2
2022-09-16,280.30002,276.1670280834481,280.30002,27.5
2022-10-16,507.6,487.0777569757532,507.6,27.1
2022-11-16,307.9,288.8569774144082,307.9,27.300001
2022-12-16,265.1,279.75153044202773,265.1,26.4
2023-01-16,97.200005,82.17909749841414,97.200005,26.300001
2023-02-15,43.4,49.61395811119033,43.4,27.2
2023-03-16,12.400001,10.855927963305191,12.400001,28.300001
2023-04-16,29.0,19.152130413037156,29.0,30.2
2023-05-16,193.90001,188.71344257847508,193.90001,29.9
2023-06-16,240.5,228.8171375435747,240.5,29.2
2023-07-16,262.4,271.1538154952295,262.4,29.0
2023-08-16,195.1,206.30353913897466,195.1,29.0
2023-09-16,290.9,300.73121940247506,290.9,28.2
2023-10-16,154.40001,163.97767690708244,154.40001,28.1
2023-11-16,247.8,238.63583130096805,247.8,27.4
2023-12-16,146.1,153.16360063093205,146.1,27.9
